79,76,77,76,75,75,75,75,73,73,74,75,75,73,73,73,74,74,78,77,78,78,78,78,78,78,78,67,72,72,73,72,72,72,71,74,75,74,73,74,74,78,79,80,81,80,77,75,78,79,74,75,75,75,75,76,75,76,76,74,73,74,74,79,68,78,78,78,78,77,77,77,77,80,80,79,78,76,76,76,76,77,76,76,75,75,75,76,77,77,77,77,79,79,80,75,74,76,69,70,71,73,79,79,79,77,77,73,74,73,73,75,74,75,75,81,75,76,77,78,78,78,78,78,73,80,80,80,78,79,79,79,79,79,80,80,72,73,72,73,76,76,75,77,68,69,69,73,73,76,72,72,65,76,77,74,75,76,76,76,76,77,78,75,77,77,76,76,77,78,76,77,78,78,81,80,80,82,80,80,81,79,79,68,75,75,79,77,78,77,73,74,65,71,72,76,77,78,78,78,77,69,71,70,70,68,69,69,69,69,69,69,69,68,69,70,70,66,72,73,65,66,73,73,78,77,76,76,76,76,75,75,75,79,79,74,74,71,73,72,76,77,74,75,76,77,75,75,75,74,75,73,73,74,75,78,78,75,75,76,75,76,77,74,74,75,75,79,79,79,79,79,78,73,73,74,74,73,74,74,74,74,77,69,69,70,71,71,70,71,71,71,72,71,68,78,76,80,80,80,80,80,80,68,76,76,75,79,79,80,78,78,78,78,0,78,71,72,76,75,76,75,75,74,77,77,77,77,77,71,71,71,72,72,72,70,70,71,71,73,73,73,73,74,73,72,72,72,73,73,73,72,72,73,73,73,73,72,72,72,72,72,73,73,74,75,76,76,76,80,74,73,73,73,73,68,73,72,72,73,73,73,74,71,63,63,61,61,61,60,64,65,66,65,74,75,74,75,74,74,79,78,67,67,77,71,71,80,79,78,78,78,78,77,78,77,76,76,75,76,76,77,77,77,78,77,77,78,79,78,78,78,78,78,77,77,70,70,73,73,70,70,70,71,71,71,71,71,80,66,66,66,72,72,72,71,71,76,65,72,72,71,71,68,68,67,67,68,69,68,68,68,69,67,68,68,79,79,79,80,79,79,79,79,79,68,69,69,81,81,82,82,82,81,81,78,73,72,72,73,71,71,67,66,67,66,76,80,80,74,77,68,69,69,76,76,76,77,76,76,73,73,74,73,76,76,77,77,71,78,75,75,74,76,74,71,77,77,76,77,81,76,76,76,77,79,77,78,78,76,76,75,76,76,75,75,76,70,71,73,80,80,81,81,81,81,81,80,79,80,81,80,80,80,81,79,79,78,78,76,77,77,77,73,78,78,78,78,75,75,76,76,76,75,75,74,75,75,74,74,80,76,75,75,75,76,76,78,77,63,63,64,79,70,73,72,73,80,80,68,68,78,78,78,77,73,74,76,76,77,77,78,79,77,77,75,74,76,74,74,75,74,74,76,77,77,75,75,76,76,75,76,76,77,74,75,75,73,74,73,76,78,78,79,77,76,76,75,70,71,70,76,76,74,76,77
74,69,70,69,73,73,74,74,73,73,74,75,75,75,74,74,74,75,78,79,79,79,80,79,80,80,79,78,76,75,67,71,70,69,69,68,68,68,68,68,69,78,78,78,78,78,78,78,77,65,80,78,78,78,78,79,77,77,80,80,79,78,58,69,80,76,77,78,78,77,77,76,76,78,78,77,77,79,80,80,79,79,80,80,80,80,79,78,77,77,78,79,77,76,76,74,73,79,75,80,80,71,81,81,81,77,76,77,76,76,76,76,74,73,76,77,79,79,80,79,78,78,77,77,81,76,75,75,78,79,79,78,78,78,78,79,75,75,76,81,81,81,80,79,78,78,78,74,74,68,72,73,78,81,80,81,82,81,81,81,81,82,80,82,83,83,84,84,84,85,83,84,84,84,70,69,70,71,68,68,69,65,65,73,75,75,80,79,78,76,79,75,71,72,72,79,80,80,82,81,82,78,80,79,79,78,77,77,76,77,76,77,77,75,76,77,76,76,79,78,80,81,78,78,77,77,78,78,79,78,79,79,80,81,82,76,77,74,73,73,75,75,80,80,80,80,77,74,76,76,80,83,83,82,82,79,80,75,76,76,81,81,81,77,77,77,79,76,75,76,76,76,75,82,82,80,80,81,81,81,76,75,77,77,76,76,76,76,76,75,76,75,76,75,77,80,78,78,78,79,79,79,78,71,79,77,75,74,71,72,75,75,75,75,78,0,80,79,77,77,78,77,77,78,71,71,72,73,73,76,76,75,74,76,76,75,75,76,74,77,77,77,77,77,74,74,74,75,75,74,73,74,74,73,75,74,74,75,75,75,75,75,75,75,78,78,81,82,81,80,73,72,74,73,74,75,66,68,68,67,67,67,73,75,77,77,77,77,77,77,78,78,77,77,77,78,77,78,78,77,77,77,80,80,78,74,74,78,78,78,78,77,75,74,75,75,76,76,76,76,76,75,74,73,76,75,76,76,77,77,77,75,72,71,74,74,74,74,79,79,78,77,77,77,78,79,78,76,78,79,79,80,79,79,78,78,79,76,69,72,72,71,74,75,76,76,76,75,75,75,75,75,73,74,75,75,79,78,79,79,78,79,80,80,81,78,78,78,74,75,74,75,75,75,74,77,78,75,70,69,78,79,81,80,80,79,77,68,78,72,73,74,75,76,73,73,73,74,72,71,72,71,71,78,77,77,76,75,73,73,77,78,78,79,74,75,79,79,76,77,79,79,80,79,80,80,79,79,78,77,77,77,76,76,78,78,80,75,75,74,74,73,73,72,73,74,75,73,74,75,75,75,76,76,77,77,77,76,76,75,76,77,77,75,79,80,80,80,81,82,83,84,83,83,83,83,84,84,83,83,74,78,78,78,77,77,77,78,75,77,76,74,75,76,76,77,77,79,78,82,81,77,77,77,78,78,78,72,71,73,73,73,74,74,74,75,72,72,74,73,73,73,71,73,73,72,72,72,73,72,73,74,75,75,74,74,73,73,73,72,72,73,74,73,74,75,76,73,72,73,74,80,73,78,74,80
76,74,74,75,64,63,63,64,65,66,83,84,84,82,81,80,81,82,76,76,77,77,78,78,78,79,79,75,71,72,69,69,69,70,70,68,69,70,69,70,70,74,74,74,74,74,74,76,76,80,76,73,74,75,74,74,72,72,79,78,78,78,80,72,73,70,70,69,70,71,71,71,71,72,72,71,70,69,69,69,68,71,72,72,72,71,71,70,70,70,71,72,67,67,67,78,75,76,80,76,77,75,81,81,82,76,78,73,72,72,71,70,74,73,73,78,74,73,74,74,73,73,73,73,80,76,75,76,76,75,76,76,76,76,77,76,73,72,72,75,78,78,77,77,77,77,76,76,76,74,69,69,75,74,73,73,74,75,75,75,74,75,76,75,75,75,75,74,75,76,77,76,75,75,78,77,76,77,77,77,77,78,78,81,67,67,80,76,76,79,76,73,78,76,75,71,79,80,80,79,78,75,75,75,75,74,75,75,75,76,75,76,77,76,77,77,77,74,63,64,73,72,76,75,72,71,70,70,71,70,78,77,76,70,70,72,71,81,79,79,79,79,80,79,79,79,64,68,69,69,73,79,78,78,78,75,76,74,74,75,73,73,72,77,77,77,78,72,71,71,72,71,70,73,74,71,71,72,72,73,76,77,75,75,75,75,75,75,75,75,74,74,75,76,80,76,77,76,76,77,77,77,77,74,77,67,68,75,73,73,78,78,78,77,71,80,0,0,73,73,74,73,72,79,79,80,79,79,79,77,77,76,77,78,78,78,77,79,78,81,81,80,81,80,80,81,81,81,80,79,79,78,78,78,78,79,78,78,78,78,79,79,80,80,79,79,72,72,71,63,79,79,79,79,79,78,76,77,78,79,77,77,73,76,76,76,76,76,76,76,77,78,79,79,79,80,80,79,77,78,79,80,67,66,76,75,74,75,74,73,75,76,75,73,74,74,73,73,73,73,74,75,76,75,78,80,80,80,80,81,81,80,78,78,78,77,77,78,77,77,75,76,76,76,76,77,77,77,75,76,76,76,79,79,79,78,78,69,82,69,69,71,76,76,75,75,76,76,76,76,77,78,78,76,75,76,81,81,81,81,83,83,84,84,83,66,66,65,77,78,77,76,75,75,76,77,78,66,74,74,78,78,75,74,74,73,72,74,74,77,78,76,76,76,75,75,74,75,75,75,77,77,74,73,75,78,74,75,72,77,81,82,82,74,76,79,76,75,69,67,73,74,75,74,79,77,77,76,75,75,75,75,75,75,73,73,69,71,71,78,74,75,75,75,74,74,74,76,75,76,77,77,77,76,77,78,77,78,78,76,76,75,75,78,71,76,75,76,76,76,76,76,74,73,74,74,74,74,74,74,75,77,77,76,76,75,76,78,78,71,69,70,81,74,74,73,76,77,78,80,79,75,75,76,76,73,72,77,76,78,78,77,77,76,76,78,77,77,80,80,79,80,80,77,78,78,78,78,79,80,80,81,81,80,78,79,78,78,78,77,78,79,79,80,79,79,78,77,76,76,76,79,69,73,78,78
77,75,75,76,65,64,64,65,66,67,83,84,84,83,82,81,82,83,76,76,76,76,77,78,77,78,78,75,71,72,69,69,69,70,70,68,69,70,69,70,70,73,73,73,73,73,74,76,76,80,77,73,74,75,74,74,72,72,79,78,78,78,81,73,73,70,70,69,70,71,71,71,71,72,72,71,70,69,69,69,68,71,72,72,72,71,71,70,70,69,70,71,68,68,68,78,75,76,80,76,77,75,82,82,82,77,79,74,73,73,72,71,75,74,73,78,74,74,75,75,74,74,74,74,79,76,75,76,76,75,76,76,76,76,77,76,73,73,73,76,78,78,77,77,76,76,75,75,75,74,69,69,76,75,74,74,75,75,75,75,75,76,76,75,76,76,75,75,75,76,77,76,75,76,77,76,76,77,76,76,76,78,78,82,66,66,80,76,77,79,77,73,79,76,75,72,78,80,80,79,78,76,76,76,76,75,76,76,76,77,76,77,78,77,78,78,78,75,63,64,73,72,77,76,73,72,71,71,72,71,77,76,75,69,70,72,71,80,79,79,78,78,80,79,79,79,64,67,68,68,72,79,78,78,78,75,76,74,74,75,74,74,73,77,77,77,79,72,71,71,72,71,70,73,74,71,71,72,72,73,76,77,75,75,75,75,75,75,75,75,74,74,75,76,79,76,77,76,76,77,77,77,77,74,76,67,68,75,73,73,78,78,78,77,72,79,0,0,73,73,74,73,72,78,79,80,79,79,79,78,78,77,77,79,79,79,78,80,79,80,80,80,81,80,80,81,81,81,80,79,80,79,79,78,78,79,78,78,78,78,79,79,80,80,78,78,71,71,70,64,80,80,79,79,79,79,75,76,77,78,76,76,72,76,76,76,76,76,76,76,77,78,79,79,79,79,79,79,78,78,79,79,68,67,76,76,75,75,74,73,74,75,74,72,73,73,72,72,72,72,73,74,75,74,78,80,80,80,80,81,81,80,78,78,78,77,76,77,77,77,75,76,76,76,76,77,77,77,75,76,76,76,78,78,79,79,78,68,82,69,69,71,77,77,76,76,77,77,77,77,78,79,79,77,76,77,81,81,81,81,82,82,83,83,83,67,67,66,76,77,76,75,74,74,75,77,77,66,75,75,77,77,74,74,74,73,72,74,74,77,78,77,77,77,75,75,74,75,75,75,77,77,75,73,76,77,74,75,71,76,81,82,82,74,77,78,77,76,69,67,72,74,75,74,79,78,77,77,76,75,75,75,75,75,73,73,69,72,72,77,74,76,76,76,75,75,74,77,76,76,77,77,77,77,78,78,78,79,79,76,76,75,75,77,71,76,75,76,76,76,76,76,75,74,75,75,75,75,74,74,75,77,77,77,77,76,77,78,78,71,69,71,81,73,74,73,77,78,79,79,79,75,74,75,75,73,72,77,76,78,78,77,77,76,76,78,77,77,79,79,79,80,80,77,78,78,78,78,79,80,80,81,81,80,78,79,78,78,78,77,78,79,79,79,78,78,77,77,77,77,77,80,69,73,78,78
71,75,75,75,74,73,74,75,75,75,69,70,71,70,70,70,69,69,78,78,78,78,79,80,79,80,80,79,77,76,77,77,77,77,77,76,77,77,77,77,77,78,78,78,79,79,77,78,80,73,76,76,77,77,77,77,77,77,75,73,74,75,73,76,78,78,78,79,79,77,77,77,77,80,79,77,78,77,77,77,78,74,74,75,75,76,76,76,78,79,78,77,75,76,77,80,77,80,74,76,76,75,72,72,72,74,75,79,78,79,78,79,78,78,76,77,75,76,77,76,75,75,75,75,79,72,72,72,73,72,72,72,72,72,72,72,73,72,73,76,78,78,79,78,78,78,78,78,77,78,74,74,72,72,73,72,73,73,73,73,74,74,73,72,74,74,75,75,74,75,73,74,74,74,74,74,73,73,74,75,73,75,75,78,75,75,81,81,77,75,77,79,76,76,76,76,73,75,77,76,76,78,79,78,77,76,77,77,78,79,78,79,79,78,78,78,77,74,76,76,69,69,80,80,76,76,74,75,75,73,78,78,78,76,76,72,74,80,80,80,77,78,78,77,77,76,79,79,79,79,71,79,80,80,80,75,75,78,78,79,77,77,77,76,76,77,72,74,73,72,73,74,73,83,82,79,80,81,80,80,77,78,74,77,77,77,77,78,78,77,77,77,78,80,80,72,72,81,81,81,80,81,81,77,75,77,74,79,77,76,75,76,75,75,76,77,73,73,0,0,0,0,0,73,75,75,77,77,77,76,77,77,79,79,79,80,80,79,81,80,80,80,79,79,81,80,81,81,81,81,81,81,81,78,78,78,78,77,77,77,78,78,78,77,80,80,73,74,76,74,78,78,78,78,78,78,77,77,78,78,77,77,75,78,75,74,72,71,72,72,78,78,78,79,75,74,74,76,76,76,76,76,69,70,76,80,80,76,76,75,76,76,72,71,72,72,71,71,71,71,70,69,69,70,82,82,82,82,82,82,81,81,79,79,81,82,74,74,77,76,75,76,76,78,78,79,79,78,69,70,70,69,78,78,78,77,77,78,72,80,79,81,82,80,80,81,81,80,80,80,80,80,80,80,80,80,77,79,79,79,79,79,78,79,79,76,76,76,78,78,78,78,77,78,77,78,77,74,72,71,76,76,76,77,77,75,78,78,77,72,74,69,69,70,77,77,76,77,76,75,73,73,73,78,75,81,76,75,71,76,76,75,75,75,73,75,74,75,71,72,77,74,75,74,76,80,81,80,79,76,75,75,75,75,75,75,75,76,76,77,79,76,77,77,77,77,77,77,77,78,79,79,79,79,79,80,77,76,75,78,79,77,76,80,71,70,70,70,74,73,74,75,74,75,75,74,75,75,74,74,81,75,75,72,72,75,74,75,79,74,75,78,80,79,76,75,71,76,76,74,75,76,77,77,77,75,75,71,71,73,73,74,75,73,74,77,72,72,72,72,71,70,70,71,72,72,71,71,72,72,72,72,72,73,72,71,71,70,71,71,72,72,72,75,73,73,74,73,78,78,77,76,74,75,79,81
71,75,75,75,74,73,74,75,75,75,69,70,71,70,70,70,69,69,78,78,78,78,79,80,79,79,79,80,78,77,77,77,77,77,77,76,77,77,77,77,77,79,79,79,80,80,77,78,80,73,76,77,78,78,78,78,78,78,75,73,74,75,72,77,77,78,78,79,79,77,77,77,77,81,80,78,78,76,77,77,78,74,74,75,75,76,76,76,78,79,78,77,75,76,77,80,76,80,73,75,75,75,72,72,72,74,75,79,78,79,78,79,78,78,75,78,75,76,77,76,75,75,75,75,79,72,72,72,73,72,72,72,72,72,72,72,73,72,73,76,78,77,78,78,79,79,79,79,78,78,75,75,72,72,73,72,73,74,74,74,74,74,73,72,74,74,75,75,74,75,73,74,74,74,73,73,72,72,73,74,72,74,74,77,74,74,80,80,78,76,77,80,76,76,76,76,74,75,77,76,76,77,78,77,76,75,76,76,77,78,77,78,78,77,77,77,77,74,76,76,68,68,80,80,77,77,75,76,76,74,77,77,77,75,75,72,75,79,80,80,78,79,78,77,77,76,79,79,80,80,71,79,80,80,80,76,76,78,78,79,76,76,76,77,77,78,72,74,73,72,72,73,73,82,81,78,79,80,79,79,78,79,75,76,76,76,77,78,78,77,77,77,78,79,80,72,72,81,81,81,80,81,81,76,75,77,74,78,77,76,75,76,75,75,75,77,73,73,0,0,0,0,0,73,74,74,76,76,76,76,77,77,80,79,79,81,81,80,81,80,80,80,79,79,81,80,81,81,81,81,81,81,81,78,78,79,79,77,77,77,78,78,78,77,80,80,72,73,75,74,77,77,77,77,77,79,77,76,77,77,76,76,75,78,75,75,73,72,72,71,77,78,77,78,75,74,74,76,76,76,77,77,70,70,75,80,80,76,76,75,76,76,72,70,71,71,71,70,70,70,70,69,69,70,82,82,82,82,82,82,82,81,80,80,81,82,74,74,76,75,74,75,75,77,77,78,78,77,69,69,69,69,77,77,77,76,76,78,71,79,78,80,81,79,79,80,80,79,79,79,79,79,79,79,79,79,76,79,79,78,79,79,78,79,79,76,76,76,78,78,77,77,77,78,77,78,77,74,72,71,76,75,76,77,77,75,79,79,77,73,75,70,70,71,78,78,77,78,77,76,73,73,73,78,75,82,76,75,71,76,76,75,75,76,73,75,74,75,71,72,77,75,76,75,77,80,81,80,79,77,76,76,76,76,74,74,74,76,76,77,79,76,77,78,78,78,77,77,77,78,79,79,79,79,79,80,77,76,75,78,79,77,76,80,71,71,71,71,73,72,73,74,74,75,75,74,75,75,74,74,80,74,74,71,71,74,73,74,79,73,74,77,80,79,76,76,71,76,76,74,74,76,77,77,77,76,76,71,71,73,73,75,75,73,74,77,73,72,72,72,71,71,69,72,73,72,71,71,72,72,72,73,73,74,72,71,72,71,72,72,73,71,71,74,72,72,73,72,78,78,77,76,73,74,80,80
71,75,75,75,74,73,74,75,75,75,70,71,72,71,70,70,69,69,78,78,78,78,79,80,79,79,79,80,79,78,77,77,77,77,77,76,77,77,77,77,77,79,79,79,80,80,77,78,80,74,76,77,78,78,78,78,77,77,74,72,73,74,72,77,77,78,78,79,79,77,77,77,77,80,80,78,77,76,77,77,78,75,75,76,76,76,76,76,77,78,77,77,76,77,78,79,76,81,74,74,74,76,73,73,73,74,74,79,79,80,79,79,79,79,76,78,74,75,76,75,74,74,74,74,80,72,72,72,73,72,72,72,72,72,72,72,73,72,73,76,79,78,79,78,79,79,79,79,78,78,75,75,72,71,72,71,72,73,73,73,73,73,72,73,73,73,75,74,74,74,73,73,73,73,73,73,72,72,73,74,72,74,74,77,75,75,81,80,78,77,77,81,77,76,76,76,74,76,78,77,77,78,78,77,76,76,77,77,78,79,78,79,79,78,78,77,77,75,76,76,69,69,81,81,78,78,76,77,77,75,78,78,78,75,75,72,75,80,80,80,79,80,79,78,77,76,79,79,80,80,71,78,79,79,79,76,76,77,77,78,76,76,76,77,77,78,72,75,74,73,73,74,73,82,81,77,78,79,78,78,78,79,75,76,76,76,77,78,78,77,77,77,78,78,80,72,72,80,80,80,79,80,80,76,75,77,74,79,76,75,75,76,75,75,76,78,74,74,0,0,0,0,0,73,74,74,76,76,76,76,77,77,80,80,79,81,81,80,81,81,81,81,80,80,81,81,82,82,82,81,81,81,81,78,79,79,79,78,77,77,78,78,78,78,80,80,72,73,75,73,76,76,76,76,76,79,77,76,77,77,76,76,76,77,76,76,74,73,73,72,77,78,77,78,75,74,74,76,76,76,77,77,71,71,76,79,79,77,77,76,76,76,72,70,71,72,72,71,71,71,71,70,70,71,82,82,82,82,82,83,83,82,81,81,80,81,74,74,76,76,75,76,76,77,77,78,78,77,68,69,69,69,77,77,77,76,76,79,70,79,78,80,81,79,78,79,79,78,78,78,78,78,79,78,78,78,75,78,78,77,78,78,77,78,78,77,77,77,78,78,77,77,77,78,77,79,78,74,73,72,76,75,75,76,76,74,78,79,77,73,75,70,70,71,78,78,77,78,77,76,73,73,73,78,74,82,77,76,70,75,77,76,76,76,72,75,75,76,72,72,77,75,76,75,77,80,81,80,79,77,76,76,76,76,73,73,74,76,76,77,79,76,77,77,77,77,77,77,77,78,79,79,79,78,78,79,77,76,75,77,78,76,75,81,72,71,71,71,73,72,73,74,74,75,75,75,76,76,75,75,80,75,75,72,72,75,74,75,79,73,74,77,79,80,77,77,71,75,75,74,74,76,77,78,78,75,75,72,71,73,73,75,75,73,74,77,73,72,72,72,71,71,69,72,73,72,71,71,72,72,72,73,73,74,72,71,72,71,72,72,73,71,71,74,73,73,74,71,78,78,77,75,73,74,79,80
71,75,75,75,74,73,74,75,75,75,69,70,71,70,70,70,69,69,78,78,78,78,79,80,79,79,79,80,78,77,77,77,77,77,77,76,77,77,77,77,77,79,79,79,80,80,77,78,80,73,76,77,78,78,78,78,78,78,75,73,74,75,72,77,77,78,78,79,79,77,77,77,77,81,80,78,78,76,77,77,78,74,74,75,75,76,76,76,78,79,78,77,75,76,77,80,76,80,73,75,75,75,72,72,72,74,75,79,78,79,78,79,78,78,75,78,75,76,77,76,75,75,75,75,79,72,72,72,73,72,72,72,72,72,72,72,73,72,73,76,78,77,78,78,79,79,79,79,78,78,75,75,72,72,73,72,73,74,74,74,74,74,73,72,74,74,75,75,74,75,73,74,74,74,73,73,72,72,73,74,72,74,74,77,74,74,80,80,78,76,77,80,76,76,76,76,74,75,77,76,76,77,78,77,76,75,76,76,77,78,77,78,78,77,77,77,77,74,76,76,68,68,80,80,77,77,75,76,76,74,77,77,77,75,75,72,75,79,80,80,78,79,78,77,77,76,79,79,80,80,71,79,80,80,80,76,76,78,78,79,76,76,76,77,77,78,72,74,73,72,72,73,73,82,81,78,79,80,79,79,78,79,75,76,76,76,77,78,78,77,77,77,78,79,80,72,72,81,81,81,80,81,81,76,75,77,74,78,77,76,75,76,75,75,75,77,73,73,0,0,0,0,0,73,74,74,76,76,76,76,77,77,80,79,79,81,81,80,81,80,80,80,79,79,81,80,81,81,81,81,81,81,81,78,78,79,79,77,77,77,78,78,78,77,80,80,72,73,75,74,77,77,77,77,77,79,77,76,77,77,76,76,75,78,75,75,73,72,72,71,77,78,77,78,75,74,74,76,76,76,77,77,70,70,75,80,80,76,76,75,76,76,72,70,71,71,71,70,70,70,70,69,69,70,82,82,82,82,82,82,82,81,80,80,81,82,74,74,76,75,74,75,75,77,77,78,78,77,69,69,69,69,77,77,77,76,76,78,71,79,78,80,81,79,79,80,80,79,79,79,79,79,79,79,79,79,76,79,79,78,79,79,78,79,79,76,76,76,78,78,77,77,77,78,77,78,77,74,72,71,76,75,76,77,77,75,79,79,77,73,75,70,70,71,78,78,77,78,77,76,73,73,73,78,75,82,76,75,71,76,76,75,75,76,73,75,74,75,71,72,77,75,76,75,77,80,81,80,79,77,76,76,76,76,74,74,74,76,76,77,79,76,77,78,78,78,77,77,77,78,79,79,79,79,79,80,77,76,75,78,79,77,76,80,71,71,71,71,73,72,73,74,74,75,75,74,75,75,74,74,80,74,74,71,71,74,73,74,79,73,74,77,80,79,76,76,71,76,76,74,74,76,77,77,77,76,76,71,71,73,73,75,75,73,74,77,73,72,72,72,71,71,69,72,73,72,71,71,72,72,72,73,73,74,72,71,72,71,72,72,73,71,71,74,72,72,73,72,78,78,77,76,73,74,80,80
70,76,76,76,74,73,74,75,76,76,69,70,71,70,70,70,69,69,78,78,78,78,79,79,79,79,79,80,78,77,77,77,77,77,77,76,77,77,77,77,77,78,78,78,79,79,76,78,80,73,76,77,78,78,78,78,78,78,76,74,74,75,73,76,76,78,78,79,79,77,77,77,77,81,80,78,78,76,77,77,78,74,74,75,75,76,76,76,78,79,78,77,75,76,77,80,75,79,73,75,75,74,72,72,72,73,75,78,77,78,77,78,79,79,76,79,75,76,77,76,75,75,75,75,78,72,72,73,73,72,72,72,73,73,73,73,74,73,74,75,78,77,78,78,78,78,78,79,78,77,74,74,72,73,74,73,74,74,74,74,75,75,73,73,75,75,76,76,75,76,74,75,75,75,73,73,72,72,73,74,72,74,74,77,73,73,79,80,77,77,76,79,77,77,77,77,73,76,77,76,76,76,78,77,77,75,76,76,77,78,77,78,78,77,77,78,78,74,76,76,68,68,79,79,76,76,74,75,75,73,77,77,77,74,75,73,76,79,79,79,77,78,78,77,77,76,79,79,80,80,71,79,80,80,80,76,76,78,78,79,76,76,76,76,76,77,72,75,74,73,73,74,73,82,81,79,79,80,79,79,79,80,76,76,76,76,77,78,78,77,77,77,78,79,79,73,72,81,81,81,80,81,80,77,75,77,75,79,78,77,76,77,76,76,75,77,72,72,0,0,0,0,0,73,74,74,76,76,76,75,76,76,80,79,78,80,80,79,80,80,81,81,80,80,81,80,80,80,80,80,80,80,80,78,78,79,79,78,78,77,77,78,78,78,79,79,72,73,74,74,76,77,77,77,77,79,77,76,77,77,76,76,75,77,75,75,73,72,72,71,76,77,77,77,75,74,74,76,76,76,77,77,69,69,75,80,80,76,76,75,77,77,73,71,72,72,71,71,71,71,71,70,70,71,82,82,82,82,82,82,82,81,80,80,80,81,73,73,76,75,74,75,75,77,77,78,78,77,70,69,69,69,77,77,77,76,76,78,72,79,78,80,80,79,79,80,80,79,79,79,79,79,79,79,79,79,76,79,79,78,79,79,78,79,80,75,75,75,78,78,77,77,77,78,77,78,76,74,72,71,75,74,76,77,77,75,79,78,77,74,76,69,69,70,78,78,77,78,77,76,73,73,73,78,75,82,75,74,72,76,76,75,75,76,72,75,75,76,71,71,77,75,76,75,77,80,80,79,78,77,76,76,76,76,74,74,74,77,77,76,79,76,77,78,78,78,77,77,77,78,79,78,78,78,79,80,76,75,75,78,79,77,76,80,71,70,70,70,74,73,74,75,75,76,76,75,76,76,74,74,79,75,75,72,72,75,74,75,79,73,74,78,80,79,76,76,72,75,75,74,74,76,77,77,77,76,76,71,71,72,72,74,74,72,73,76,72,71,71,71,70,70,69,71,72,72,71,71,72,72,72,72,72,73,71,70,71,70,71,71,73,70,70,75,73,73,74,72,78,78,77,76,73,73,80,79
73,76,77,77,78,77,76,77,76,76,77,78,78,77,76,76,75,76,77,77,78,78,79,78,79,78,76,72,73,74,79,73,74,75,74,77,77,77,78,77,77,74,74,74,74,75,74,78,79,77,76,78,79,80,79,78,77,78,79,78,78,79,76,77,76,77,77,76,75,74,74,75,75,75,75,74,76,75,74,73,74,72,72,72,72,73,74,74,75,75,75,75,77,77,78,75,70,81,73,76,76,73,77,78,78,75,74,73,74,74,74,74,77,77,79,72,76,76,77,77,76,76,76,77,76,77,77,77,78,79,79,79,78,78,79,79,77,78,76,75,76,77,77,77,76,76,77,78,78,74,74,74,73,80,82,80,80,80,80,80,80,81,80,81,80,80,79,79,80,81,79,80,79,80,81,80,80,81,80,79,82,76,76,74,63,63,78,75,75,79,78,78,71,69,68,74,77,75,68,67,66,76,76,76,77,76,76,76,76,77,75,76,75,76,77,77,78,77,81,80,72,73,73,73,72,72,73,73,73,74,75,75,76,70,71,78,76,74,73,73,76,77,71,71,72,71,78,71,73,73,78,72,73,74,74,79,79,69,69,70,73,73,73,73,73,73,72,73,73,73,72,73,73,76,77,77,76,77,77,76,76,77,75,78,79,79,79,79,78,78,77,78,78,78,76,78,70,70,71,71,71,71,71,72,76,79,79,79,77,78,79,80,79,79,74,78,79,78,73,73,73,73,73,0,81,81,80,80,80,76,76,76,76,74,75,76,75,75,76,77,77,77,78,78,74,76,76,76,76,76,75,75,74,76,76,77,78,79,79,79,79,79,79,79,76,77,76,77,77,66,78,75,77,77,78,73,75,77,78,77,76,75,76,74,72,73,73,73,72,72,76,76,76,76,75,74,74,76,76,76,75,75,72,72,73,70,70,74,75,75,77,76,77,77,78,78,76,76,77,78,78,77,77,78,74,74,74,75,76,77,76,75,77,76,74,73,65,65,71,72,70,71,71,70,70,71,71,72,76,73,73,74,78,78,78,77,77,78,75,76,76,76,79,79,78,78,79,78,78,78,78,79,79,79,79,79,72,72,73,74,73,74,73,74,74,72,73,73,80,81,81,81,81,81,81,74,77,70,75,75,80,80,74,73,74,72,79,79,76,71,71,74,74,75,76,77,76,77,76,75,69,68,70,74,71,73,77,76,76,83,75,76,76,75,74,72,78,78,75,77,77,73,73,73,73,77,76,76,75,75,75,75,76,76,77,78,75,77,78,71,62,66,66,66,65,64,64,67,67,67,67,67,68,66,66,66,68,69,69,66,67,66,67,69,72,75,75,75,79,79,79,79,78,77,77,78,79,79,79,79,72,67,67,67,67,70,70,69,80,76,78,77,77,77,76,77,76,69,68,66,65,77,76,77,77,73,74,74,75,74,73,73,74,72,72,71,75,74,74,75,74,74,74,73,74,72,74,74,74,74,73,74,73,74,74,73,73,75,76,75,75,78,78,75,78,79,79,76,76,77,77,75,74,72,82,71
